0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
112.9938954,113.0101651,113.0264145,113.0426526,113.0588795,113.0750956,113.0913048,113.1074973,113.1236598,113.1398039,113.1559368,113.1720563,113.1881694,113.2042701,113.2203605,113.2364385,113.2524997,113.2685397,113.284559,113.3005612,113.3165592,113.3325549,113.348544,113.3645218,113.3804888,113.3964518,113.4124037,113.4283389,113.4442574,113.4601439,113.4760024,113.4918346,113.5076439,113.5234338,113.5392013,113.5549443,113.5706647,113.5863581,113.6020285,113.6176803,113.6333027,113.6488934,113.6644484,113.6799528,113.6954128,113.7108308,113.726197,113.7415108,113.7567823,113.7720162,113.7871937,113.802319,113.8173949,113.8324148,113.8473927,113.8623285,113.877214,113.8920477,113.9068181,113.9215329,113.9361935,113.9507911,113.965334,113.979821,113.9942502,114.008631,114.0229501,114.0372145,114.0514257,114.0655837,114.0796867,114.0937397,114.1077343,114.1216722,114.1355454,114.1493592,114.1631173,114.1768314,114.1905029,114.204129,114.2176959,114.2312127,114.2446852,114.2581026,114.2714634,114.2847563,114.2979971,114.3111861,114.3243354,114.3374162,114.3504467,114.3634315,114.3763641,114.389248,114.4020813,114.4148627,114.4275941,114.4402647,114.4528911,114.4654684,114.4780017,114.4904918,114.502939,114.515347,114.5277162,114.5400456,114.5523422,114.5646047,114.5768554,114.5890793,114.6012873,114.6134956,114.625683,114.6378548,114.6500192,114.6621674,114.6742979,114.6864215,114.6985478,114.7106748,114.7227939,114.7349026,114.746994,114.7590796,114.7711515,114.7832198,114.7952827,114.8073414,114.8194035,114.8314842,114.8435617,114.8556255,114.8676604,114.8796726,114.8916692,114.9036595,114.9156463,114.9276252,114.939594,114.9515486,114.9634957,114.97544,114.9873711,114.9992754,115.0111583
112.9951256,113.0113752,113.0276044,113.0438231,113.0600267,113.0762164,113.0923996,113.1085637,113.124693,113.140801,113.1568961,113.1729785,113.1890547,113.2051209,113.221172,113.2372089,113.2532275,113.2692224,113.2851997,113.3011611,113.3171179,113.3330704,113.3490194,113.3649568,113.3808829,113.3968027,113.4127085,113.4285979,113.4444664,113.4602995,113.4761043,113.4918895,113.5076523,113.5233967,113.5391159,113.5548115,113.5704819,113.586124,113.6017476,113.6173527,113.6329244,113.6484624,113.6639658,113.6794177,113.6948207,113.7101818,113.72549,113.7407518,113.755971,113.7711505,113.7862764,113.8013528,113.8163809,113.8313525,113.8462784,113.8611631,113.8759974,113.8907797,113.9054981,113.9201626,113.9347724,113.9493188,113.9638152,113.9782565,113.9926425,114.0069786,114.0212553,114.0354739,114.0496406,114.0637575,114.0778203,114.091836,114.1057899,114.1196854,114.1335165,114.1472871,114.1610037,114.1746778,114.1883089,114.2018931,114.2154199,114.2288974,114.2423289,114.2557052,114.269022,114.2822734,114.2954731,114.308624,114.3217377,114.3347846,114.3477759,114.3607209,114.3736188,114.3864665,114.3992644,114.4120113,114.4247062,114.4373381,114.4499261,114.4624639,114.4749573,114.4874069,114.4998166,114.5121878,114.52452,114.5368118,114.5490674,114.5612912,114.5735048,114.5856897,114.5978568,114.6100258,114.6221764,114.6343115,114.646435,114.6585428,114.6706356,114.682721,114.6948082,114.7068957,114.718975,114.7310471,114.7431048,114.7551554,114.7671913,114.7792243,114.7912521,114.8032779,114.8153077,114.8273528,114.8393925,114.8514208,114.8634218,114.8753987,114.8873611,114.8993167,114.9112705,114.9232155,114.9351542,114.9470791,114.9589988,114.9709163,114.9828205,114.9947002,115.0065606
112.9964244,113.0126522,113.0288583,113.0450526,113.0612303,113.0773944,113.0935515,113.1096838,113.1257796,113.1418522,113.1579114,113.1739584,113.1899973,113.2060247,113.2220356,113.238032,113.2540065,113.2699583,113.2858923,113.3018109,113.3177286,113.3336395,113.3495463,113.3654428,113.3813263,113.3971983,113.4130549,113.4288971,113.444715,113.4604951,113.47625,113.4919874,113.5077019,113.5233995,113.5390708,113.5547185,113.5703374,113.5859271,113.6015031,113.6170583,113.6325796,113.6480658,113.6635162,113.6789133,113.6942628,113.709566,113.7248161,113.7400248,113.7551911,113.7703156,113.7853891,113.8004166,113.8153977,113.830323,113.8451983,113.8600282,113.87481,113.8895431,113.9042113,113.9188257,113.9333847,113.9478828,113.962332,113.9767286,113.9910699,114.0053581,114.0195895,114.0337638,114.0478884,114.0619643,114.0759891,114.0899642,114.1038757,114.1177291,114.131518,114.1452464,114.15892,114.1725511,114.186139,114.1996807,114.2131696,114.2266086,114.2399984,114.2533299,114.2666028,114.2798143,114.2929743,114.306087,114.3191643,114.3321765,114.345129,114.3580357,114.3708992,114.3837093,114.3964695,114.4091779,114.4218333,114.434427,114.4469772,114.4594752,114.471931,114.4843409,114.4967115,114.5090439,114.5213352,114.533586,114.5458025,114.5579907,114.5701672,114.5823136,114.5944408,114.6065692,114.6186799,114.6307756,114.6428607,114.6549312,114.6669848,114.6790326,114.6910815,114.7031289,114.7151684,114.7272053,114.7392271,114.7512381,114.7632371,114.7752348,114.7872293,114.799221,114.8112136,114.8232168,114.8352162,114.8472063,114.8591699,114.87111,114.8830407,114.894963,114.9068842,114.9188,114.9307124,114.9426108,114.954504,114.966394,114.9782717,114.9901263,115.001963
112.9977947,113.0139968,113.030178,113.0463442,113.062495,113.0786333,113.0947618,113.1108584,113.1269191,113.1429585,113.1589848,113.1749953,113.1909972,113.2069824,113.222951,113.2389066,113.2548374,113.2707458,113.2866372,113.3025157,113.3183939,113.3342648,113.350129,113.3659818,113.3818192,113.3976422,113.4134472,113.4292386,113.4450033,113.4607323,113.4764394,113.4921274,113.507794,113.5234427,113.5390647,113.5546618,113.5702275,113.5857682,113.6012958,113.6167996,113.6322692,113.6477059,113.6631022,113.6784426,113.6937368,113.7089851,113.7241791,113.7393336,113.7544447,113.7695134,113.7845362,113.7995158,113.8144489,113.8293269,113.8441505,113.8589251,113.8736562,113.8883402,113.9029593,113.9175228,113.9320318,113.9464833,113.9608845,113.9752345,113.989528,114.0037663,114.0179523,114.0320841,114.0461675,114.0602045,114.0741892,114.0881203,114.1019881,114.1157978,114.1295458,114.1432293,114.15686,114.1704479,114.183995,114.1974948,114.2109444,114.2243438,114.2376903,114.2509762,114.2642063,114.2773787,114.290499,114.3035752,114.316615,114.3295933,114.3425117,114.3553828,114.3682079,114.3809779,114.3936974,114.4063662,114.4189815,114.4315368,114.4440476,114.4565088,114.4689256,114.4812954,114.4936228,114.5059128,114.5181635,114.5303752,114.5425546,114.5547057,114.5668437,114.5789538,114.5910411,114.6031271,114.6151957,114.6272536,114.6393009,114.6513318,114.6633459,114.6753542,114.6873637,114.6993707,114.7113711,114.7233721,114.7353565,114.7473289,114.7592932,114.7712557,114.7832145,114.7951687,114.8071196,114.8190792,114.8310371,114.8429872,114.8549167,114.8668245,114.8787239,114.8906118,114.9025023,114.914393,114.9262786,114.9381477,114.9500089,114.96187,114.9737231,114.9855505,114.9973615
112.999236,113.0154133,113.0315672,113.0477021,113.0638236,113.0799336,113.0960264,113.1120885,113.1281164,113.1441212,113.1601121,113.1760862,113.1920494,113.2079933,113.2239196,113.239832,113.2557187,113.2715839,113.2874363,113.3032777,113.3191148,113.3349432,113.3507648,113.3665719,113.3823603,113.3981335,113.413886,113.4296256,113.4453366,113.4610138,113.4766699,113.4923089,113.507927,113.523526,113.5390971,113.5546406,113.5701544,113.5856449,113.6011239,113.616577,113.6319964,113.6473842,113.6627246,113.6780073,113.6932447,113.7084392,113.72358,113.7386778,113.7537328,113.7687448,113.7837179,113.7986487,113.813531,113.82836,113.843134,113.8578601,113.8725403,113.8871706,113.9017397,113.9162528,113.9307115,113.9451169,113.9594698,113.9737706,113.9880159,114.0022076,114.0163473,114.030437,114.0444801,114.0584783,114.07242,114.0863064,114.1001283,114.1138927,114.1275987,114.1412366,114.1548243,114.1683719,114.1818764,114.1953329,114.2087413,114.2220997,114.2354005,114.2486418,114.2618292,114.2749615,114.2880422,114.3010821,114.3140845,114.3270291,114.3399134,114.352747,114.3655326,114.3782651,114.390945,114.4035765,114.4161536,114.4286724,114.4411442,114.4535668,114.4659424,114.4782692,114.4905533,114.5028004,114.5150082,114.5271792,114.5393187,114.5514307,114.5635294,114.5756024,114.5876494,114.5996934,114.6117221,114.6237406,114.6357479,114.6477389,114.6597139,114.6716842,114.6836544,114.6956217,114.707581,114.7195445,114.7314912,114.7434248,114.7553537,114.7672788,114.7791994,114.7911131,114.8030232,114.8149417,114.8268576,114.8387692,114.8506662,114.8625407,114.8744067,114.8862624,114.8981224,114.9099838,114.921839,114.9336763,114.9455035,114.9573344,114.969161,114.9809622,114.9927498
113.0007468,113.0168994,113.0330238,113.0491258,113.0652172,113.0812955,113.0973483,113.113377,113.1293706,113.1453403,113.1612934,113.1772313,113.1931554,113.2090575,113.224943,113.2408093,113.2566508,113.2724748,113.2882893,113.3040937,113.3198894,113.3356742,113.3514514,113.3672123,113.3829524,113.3986724,113.4143725,113.4300598,113.4457175,113.4613413,113.4769452,113.4925319,113.5080985,113.5236481,113.5391677,113.5546566,113.5701168,113.5855604,113.6009891,113.6163927,113.631764,113.6470993,113.6623813,113.6776072,113.6927889,113.7079289,113.7230168,113.7380594,113.7530594,113.7680179,113.7829384,113.7978182,113.8126479,113.8274277,113.8421541,113.856832,113.871459,113.8860357,113.9005523,113.9150152,113.9294243,113.9437829,113.9580893,113.9723416,113.9865384,114.0006829,114.0147771,114.0288269,114.0428285,114.0567832,114.0706794,114.0845165,114.0982926,114.1120123,114.1256757,114.1392702,114.152815,114.1663215,114.1797822,114.1931949,114.2065608,114.2198745,114.2331278,114.2463257,114.2594706,114.2725633,114.28561,114.2986143,114.3115781,114.3244866,114.3373355,114.350133,114.3628794,114.3755726,114.3882133,114.4008066,114.4133462,114.4258257,114.4382583,114.4506403,114.4629716,114.4752547,114.4874956,114.4997013,114.5118697,114.5240005,114.5361006,114.5481743,114.5602337,114.5722675,114.5842724,114.596274,114.6082607,114.6202369,114.6322052,114.6441548,114.6560864,114.668014,114.6799415,114.6918678,114.7037879,114.7157152,114.7276274,114.7395227,114.7514136,114.7632976,114.7751769,114.7870495,114.7989192,114.8107972,114.822673,114.8345463,114.8464098,114.8582513,114.8700874,114.8819121,114.8937381,114.9055663,114.9173896,114.9291942,114.9409895,114.9527917,114.9645912,114.9763656,114.9881281
113.0023283,113.0184525,113.0345452,113.0506149,113.0666769,113.0827194,113.098734,113.1147276,113.1306872,113.1466193,113.1625319,113.1784314,113.1943151,113.210177,113.2260215,113.2418416,113.2576376,113.2734224,113.2891983,113.3049637,113.3207158,113.3364558,113.3521867,113.3678987,113.3835901,113.3992584,113.4149061,113.4305392,113.4461433,113.4617125,113.477264,113.4927962,113.5083108,113.5238085,113.5392756,113.5547127,113.5701228,113.5855178,113.6008941,113.6162469,113.631567,113.6468478,113.662072,113.6772439,113.6923714,113.707455,113.7224896,113.7374779,113.7524256,113.7673278,113.7821947,113.7970217,113.8117995,113.8265293,113.841208,113.8558333,113.8704095,113.8849333,113.8993985,113.9138113,113.9281718,113.9424851,113.9567446,113.9709481,113.9850952,113.9991899,114.0132414,114.0272493,114.0412056,114.0551123,114.0689621,114.0827512,114.0964811,114.1101561,114.1237749,114.1373281,114.1508317,114.1642946,114.1777113,114.1910787,114.2043994,114.2176671,114.2308758,114.2440334,114.2571383,114.2701926,114.283206,114.2961729,114.3090962,114.3219665,114.3347791,114.3475395,114.360245,114.372897,114.385496,114.398047,114.4105471,114.4229887,114.435381,114.4477216,114.4600099,114.4722526,114.4844496,114.4966133,114.5087407,114.5208325,114.5328947,114.5449305,114.5569509,114.5689425,114.5809025,114.5928613,114.6048046,114.616738,114.6286672,114.6405731,114.6524642,114.6643504,114.676237,114.6881239,114.7000077,114.7118986,114.7237736,114.7356292,114.7474786,114.7593205,114.771157,114.7829882,114.7948163,114.8066563,114.8184942,114.830329,114.8421596,114.8539694,114.8657724,114.8775658,114.889358,114.9011536,114.9129423,114.9247134,114.9364767,114.9482482,114.9600184,114.971765,114.9835002
113.0039829,113.0200771,113.036135,113.0521708,113.0681997,113.0842036,113.1001818,113.1161399,113.1320654,113.147958,113.1638308,113.1796894,113.1955312,113.2113528,113.2271566,113.2429322,113.2586816,113.2744279,113.2901628,113.3058864,113.3215923,113.3372867,113.3529695,113.3686306,113.3842726,113.3998908,113.415486,113.4310636,113.4466117,113.462128,113.4776257,113.4931035,113.5085668,113.5240104,113.5394249,113.5548102,113.570173,113.5855164,113.6008373,113.6161374,113.6314023,113.6466271,113.6617974,113.6769164,113.6919907,113.7070192,113.7220005,113.7369338,113.7518259,113.7666732,113.7814876,113.7962614,113.8109861,113.825663,113.8402898,113.8548643,113.8693906,113.8838628,113.8982781,113.912642,113.9269544,113.9412198,113.95543,113.969585,113.9836816,113.9977275,114.0117334,114.025697,114.0396074,114.0534659,114.0672674,114.0810093,114.0946922,114.1083226,114.1218948,114.1354101,114.1488719,114.1622897,114.1756599,114.1889825,114.2022587,114.2154815,114.228649,114.2417666,114.2548323,114.2678505,114.280828,114.2937544,114.3066332,114.3194656,114.3322416,114.3449618,114.3576245,114.3702359,114.3827937,114.3953024,114.4077628,114.4201657,114.4325144,114.4448125,114.4570595,114.4692625,114.4814176,114.4935403,114.5056287,114.5176798,114.5297009,114.5416997,114.5536777,114.5656276,114.5775463,114.5894633,114.6013646,114.6132564,114.6251433,114.6370061,114.6488556,114.6607013,114.6725475,114.6843949,114.6962394,114.7080893,114.7199254,114.7317383,114.7435418,114.7553408,114.7671349,114.7789279,114.7907165,114.8025165,114.8143123,114.8261078,114.8379081,114.8496867,114.8614578,114.8732191,114.8849769,114.8967379,114.9084903,114.92023,114.9319608,114.9437002,114.9554414,114.9671608,114.9788685
113.005712,113.0217758,113.0377965,113.0537985,113.0697916,113.085757,113.1016955,113.1176156,113.1335033,113.1493549,113.1651902,113.1810076,113.1968077,113.2125872,113.2283496,113.2440794,113.259785,113.2754907,113.2911833,113.3068621,113.3225186,113.3381678,113.3538006,113.369411,113.3850034,113.4005699,113.4161108,113.4316303,113.4471235,113.4625863,113.4780298,113.4934558,113.5088686,113.5242566,113.5396162,113.554949,113.570261,113.5855529,113.6008204,113.6160646,113.6312715,113.6464406,113.661558,113.6766243,113.6916444,113.7066197,113.7215479,113.7364245,113.7512611,113.7660551,113.7808153,113.7955346,113.8102058,113.8248295,113.8394029,113.8539264,113.8684042,113.8828252,113.897192,113.9115073,113.9257705,113.9399849,113.9541462,113.9682515,113.9822982,113.9962959,114.010255,114.0241725,114.0380359,114.0518453,114.0655985,114.0792949,114.092931,114.1065157,114.1200435,114.1335197,114.1469405,114.1603113,114.1736344,114.1869137,114.200146,114.2133229,114.2264471,114.2395242,114.2525524,114.2655323,114.2784659,114.2913487,114.3041849,114.3169776,114.3297127,114.3423912,114.3550142,114.3675888,114.3801056,114.3925713,114.4049928,114.4173559,114.4296604,114.4419149,114.4541195,114.4662803,114.4783934,114.4904755,114.5025256,114.5145377,114.5265185,114.5384778,114.5504137,114.5623247,114.574203,114.5860757,114.5979342,114.6097833,114.6216273,114.6334486,114.6452584,114.6570668,114.6688758,114.6806823,114.6924841,114.704291,114.7160837,114.7278489,114.7396085,114.7513685,114.7631239,114.7748768,114.7866246,114.7983834,114.8101396,114.8218974,114.8336635,114.8454099,114.8571452,114.8688713,114.8805935,114.8923188,114.9040366,114.9157458,114.9274442,114.9391496,114.9508613,114.9625541,114.974234
113.0075106,113.0235417,113.0395254,113.0554958,113.071452,113.0873778,113.1032749,113.119155,113.1350004,113.1508112,113.1666099,113.182386,113.1981435,113.2138796,113.2295958,113.2452805,113.2609446,113.2766074,113.2922566,113.3078913,113.3234981,113.3390984,113.3546809,113.3702422,113.3857829,113.4012955,113.4167796,113.4322418,113.4476808,113.4630888,113.4784773,113.4938517,113.5092132,113.5245467,113.5398507,113.5551299,113.57039,113.5856303,113.6008435,113.6160275,113.6311772,113.6462926,113.6613568,113.6763682,113.6913332,113.706255,113.7211288,113.7359508,113.7507329,113.7654727,113.7801791,113.7948442,113.8094603,113.8240299,113.83855,113.8530221,113.8674504,113.8818222,113.8961408,113.910408,113.9246208,113.9387827,113.9528935,113.9669501,113.9809479,113.994898,114.0088083,114.0226769,114.0364919,114.0502523,114.0639578,114.0776076,114.091199,114.1047402,114.1182249,114.1316578,114.145035,114.1583595,114.1716372,114.1848724,114.1980589,114.2111924,114.2242738,114.237311,114.2502983,114.263235,114.2761254,114.2889651,114.3017614,114.3145124,114.3272054,114.3398421,114.3524243,114.3649587,114.3774316,114.3898556,114.4022337,114.4145553,114.4268165,114.4390278,114.4511898,114.4633068,114.4753819,114.4874254,114.4994369,114.5114095,114.5233508,114.5352709,114.5471637,114.5590331,114.5708685,114.5826962,114.5945149,114.6063224,114.6181227,114.629904,114.6416737,114.6534418,114.6652107,114.6769729,114.6887306,114.7004924,114.7122389,114.7239615,114.7356792,114.7473986,114.7591137,114.7708268,114.7825337,114.7942527,114.8059702,114.8176869,114.8294151,114.8411258,114.8528232,114.8645106,114.876195,114.8878829,114.8995686,114.9112476,114.9229153,114.9345906,114.9462741,114.9579389,114.9695869
113.009379,113.0253757,113.0413264,113.0572637,113.0731802,113.0890672,113.1049242,113.1207617,113.1365623,113.1523333,113.1680913,113.1838252,113.1995406,113.2152316,113.2308985,113.2465342,113.2621538,113.2777733,113.2933796,113.3089682,113.324525,113.3400778,113.3556111,113.3711227,113.3866085,113.4020647,113.4174936,113.4328988,113.4482849,113.4636389,113.4789743,113.4942953,113.5096024,113.5248812,113.5401315,113.5553556,113.570561,113.5857451,113.6009014,113.6160269,113.6311196,113.646179,113.6611882,113.6761464,113.6910575,113.7059266,113.7207456,113.7355125,113.7502401,113.7649266,113.7795803,113.7941876,113.8087485,113.8232624,113.8377299,113.8521511,113.8665291,113.8808532,113.8951222,113.9093402,113.9235023,113.9376114,113.951671,113.9656773,113.9796268,113.9935299,114.0073919,114.0212099,114.0349759,114.0486886,114.0623474,114.0759499,114.0894988,114.102996,114.1164343,114.129821,114.1431547,114.1564356,114.1696696,114.1828567,114.1959966,114.2090872,114.222126,114.2351192,114.2480637,114.2609582,114.2738074,114.2866054,114.2993609,114.3120692,114.32472,114.3373138,114.3498525,114.3623431,114.3747711,114.3871492,114.3994822,114.411764,114.4239848,114.4361543,114.4482742,114.4603503,114.4723883,114.4843927,114.496364,114.5082989,114.5202015,114.5320816,114.5439318,114.5557596,114.5675534,114.5793365,114.5911117,114.6028757,114.6146326,114.6263712,114.6380985,114.6498244,114.6615503,114.6732684,114.6849811,114.6966976,114.7083997,114.7200809,114.731757,114.7434366,114.7551118,114.7667841,114.7784512,114.7901288,114.8018043,114.8134798,114.8251677,114.8368418,114.8485002,114.8601482,114.8717958,114.8834476,114.8950993,114.906746,114.9183827,114.9300262,114.9416791,114.9533143,114.9649312
