0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
22.62730865,22.62039091,22.6135216,22.60670217,22.59992141,22.59318748,22.58649993,22.57986185,22.57327097,22.56673696,22.5602527,22.55382584,22.54744682,22.54112436,22.53486367,22.5286484,22.52249328,22.51638927,22.51034162,22.50435078,22.49841436,22.49253969,22.48673574,22.48100968,22.47535759,22.46979548,22.46430813,22.45888922,22.4535355,22.44825275,22.44305014,22.43791669,22.43284513,22.42785411,22.42294149,22.4181006,22.41334226,22.40867301,22.40409359,22.3995807,22.39514616,22.39081625,22.38658016,22.38242229,22.37835842,22.37439024,22.37051434,22.36673218,22.36304715,22.35945665,22.35596689,22.35256654,22.34926497,22.34607563,22.34298552,22.34000019,22.33711752,22.3343557,22.33171352,22.32919532,22.32679201,22.32450888,22.32234284,22.32029795,22.31837784,22.31658612,22.31492132,22.313386,22.31197652,22.31069668,22.30954282,22.3085199,22.3076317,22.3068754,22.30625421,22.30577111,22.3054292,22.30523203,22.30518262,22.30528267,22.3055314,22.30592289,22.30646302,22.30716005,22.30801358,22.30901844,22.31017482,22.31148373,22.3129426,22.31455534,22.31632438,22.31823978,22.32030679,22.32252751,22.32490411,22.32743566,22.33012095,22.33295678,22.33594784,22.33908811,22.3423824,22.34582108,22.34940508,22.35314686,22.35704543,22.3610897,22.36529398,22.36965248,22.37418055,22.3788638,22.3837063,22.38871827,22.39386298,22.39916138,22.40460539,22.41020421,22.41595863,22.42187296,22.42795424,22.43419453,22.44058098,22.44710882,22.45376277,22.46056852,22.46752607,22.47462002,22.48186171,22.4892608,22.49684919,22.50458919,22.51247168,22.52050147,22.52867463,22.53696556,22.54539902,22.55398417,22.56267632,22.57150166,22.58045195,22.58955398,22.5987948,22.60815925,22.61764196,22.62729451,22.63707812
22.63484953,22.62795547,22.62110268,22.61429266,22.60751525,22.60078902,22.59411121,22.5874802,22.58088921,22.57435186,22.56786748,22.56143637,22.55505144,22.54872103,22.54244039,22.53620728,22.53003401,22.52391306,22.51784736,22.51184152,22.50588784,22.49999532,22.4941724,22.48842575,22.48275469,22.47716932,22.47165157,22.46619631,22.46081671,22.45550489,22.45026549,22.44509562,22.43999104,22.43496432,22.43001544,22.42513872,22.42033808,22.41562707,22.4110047,22.4064461,22.40197066,22.39759702,22.3933108,22.38910603,22.38498925,22.38097203,22.37705046,22.37322554,22.3694945,22.36585304,22.36230792,22.35885557,22.3555051,22.35226351,22.34911462,22.34606673,22.34312195,22.34030565,22.3376123,22.33504357,22.33258647,22.33025388,22.32803697,22.32593992,22.32397049,22.3221261,22.32040869,22.31881807,22.31735776,22.31602817,22.31482432,22.31374694,22.31280855,22.31200707,22.31133632,22.31080035,22.31040536,22.31016223,22.31006464,22.31011773,22.31032005,22.3106681,22.31116256,22.31181169,22.3126222,22.31358252,22.31469917,22.31596695,22.31738908,22.31896886,22.32070569,22.32258625,22.32461937,22.32680663,22.32915211,22.33165538,22.33430871,22.33711353,22.34007585,22.34318866,22.3464572,22.34987211,22.35342785,22.35714242,22.3610139,22.36503049,22.369201,22.37353681,22.37804052,22.38270568,22.38752736,22.39251693,22.39764813,22.40293126,22.40836007,22.41394072,22.41967975,22.42558758,22.43165974,22.43788942,22.4442703,22.45079706,22.45744894,22.46424737,22.47119424,22.47827905,22.48551288,22.49289854,22.5004713,22.50819455,22.51606601,22.52408284,22.53225251,22.54054474,22.54897603,22.55755352,22.56624189,22.57506408,22.58401295,22.59310582,22.60233932,22.61169138,22.62115984,22.6307975,22.64056956
22.64233222,22.6354616,22.62862495,22.62182896,22.61506186,22.6083442,22.60167746,22.59505143,22.58846379,22.58192381,22.57543497,22.56900196,22.56260946,22.55626398,22.54997167,22.54372902,22.53753929,22.53139968,22.52531748,22.5192938,22.51331948,22.50741123,22.50157168,22.49580517,22.49012129,22.48451107,22.47896127,22.47347515,22.46806072,22.46271353,22.45744006,22.4522366,22.44709727,22.44203528,22.43705055,22.43213577,22.42729494,22.42254222,22.41787757,22.41327379,22.40875584,22.40434028,22.40000838,22.39575739,22.39159841,22.38753777,22.38357497,22.37970221,22.37592,22.37222414,22.36862019,22.36511105,22.36170305,22.35840195,22.35519472,22.35208706,22.34909015,22.34622607,22.3434849,22.34086347,22.33835526,22.33596982,22.33370081,22.33155603,22.32953624,22.32764082,22.3258702,22.32422465,22.32270994,22.32132279,22.32005926,22.31893325,22.31794681,22.31709964,22.31638203,22.3158054,22.31536575,22.31506944,22.31492032,22.3149196,22.3150698,22.31536864,22.31581295,22.31641515,22.31717816,22.3181005,22.31918031,22.3204157,22.3218083,22.32335681,22.32506022,22.32690913,22.32890723,22.3310587,22.33337122,22.33584611,22.33847068,22.34124938,22.34417693,22.347259,22.35049797,22.35388301,22.35741105,22.36109548,22.36494527,22.36894062,22.37308665,22.37739362,22.38187197,22.38651682,22.39131481,22.39628178,22.40140052,22.40666782,22.41208147,22.41764278,22.42336368,22.42925663,22.43532352,22.44154195,22.44791669,22.45444131,22.46108828,22.46787927,22.47481591,22.48189485,22.4891251,22.4965023,22.50405929,22.51176727,22.51963033,22.52763403,22.53579628,22.54408602,22.55251197,22.56108406,22.56976385,22.57857574,22.58752698,22.59661652,22.6058425,22.61518592,22.62464286,22.63426349,22.64402393
22.64977759,22.64292442,22.63610354,22.62931899,22.62256486,22.61585974,22.60919864,22.60257703,22.59598937,22.58944612,22.58295446,22.5765136,22.57011699,22.56375937,22.55745668,22.55120683,22.54500233,22.53884625,22.53274823,22.52671193,22.52072713,22.51480711,22.50894942,22.50316759,22.49746265,22.4918236,22.48624278,22.48072568,22.47527711,22.46990077,22.46459212,22.45935261,22.45417558,22.44907538,22.44405462,22.43909559,22.43421382,22.42942036,22.42471069,22.42006712,22.41550947,22.41104813,22.40667281,22.40237727,22.39817702,22.39407134,22.39006345,22.38614108,22.38230484,22.37855222,22.37488831,22.3713253,22.36786263,22.36450256,22.36123971,22.35808103,22.35503961,22.35212558,22.3493343,22.34666402,22.34410245,22.34166422,22.33934568,22.33715031,22.33507727,22.33312692,22.33129705,22.32959416,22.3280188,22.32657169,22.32525877,22.32408566,22.32305221,22.32215808,22.32139404,22.3207655,22.32027841,22.31993455,22.31973676,22.31968504,22.31978533,22.32003369,22.32042869,22.3209865,22.32170302,22.32258443,22.32362494,22.32482462,22.32617763,22.32768826,22.32935926,22.3311758,22.33314816,22.33527392,22.3375495,22.33998978,22.34258598,22.34533486,22.34822996,22.35128023,22.3544852,22.35784233,22.36134917,22.36500817,22.36883449,22.37280645,22.37693029,22.38121128,22.38566422,22.39028522,22.39505783,22.40000314,22.40510769,22.41036134,22.41576073,22.4213032,22.4270093,22.43288354,22.43893912,22.44515345,22.45152183,22.45804081,22.46468606,22.47147067,22.47839924,22.48546901,22.49269239,22.50006273,22.50760777,22.51530197,22.52315647,22.5311503,22.53930339,22.54758845,22.55600809,22.56457261,22.57324268,22.58204693,22.59098834,22.60007574,22.60930278,22.61864002,22.62808874,22.63769331,22.64743935
22.65717598,22.65034257,22.64353968,22.63676657,22.63002703,22.62332558,22.61666969,22.61005382,22.60346577,22.59692205,22.59042709,22.58398293,22.57758289,22.57121427,22.56489901,22.55863813,22.55241985,22.54625183,22.5401424,22.53409518,22.52809819,22.52216754,22.51629533,22.51048695,22.50474883,22.49908218,22.49347879,22.48793756,22.48246256,22.4770509,22.47170259,22.4664299,22.46121788,22.45608289,22.45102132,22.44602621,22.44110679,22.43626869,22.43151343,22.4268306,22.4222304,22.41772935,22.41330608,22.40896256,22.40471865,22.40056998,22.39651148,22.39253292,22.38863985,22.38483144,22.38111183,22.37749369,22.37397747,22.37056127,22.36724656,22.36403932,22.360955,22.35798934,22.35514798,22.35242607,22.34981829,22.34732829,22.34495802,22.34270542,22.3405723,22.33856251,22.33667102,22.33491083,22.33328541,22.33178604,22.33042404,22.32920321,22.32811969,22.32717745,22.32636638,22.32568763,22.32515018,22.324757,22.32450835,22.32440949,22.32445814,22.32466312,22.32502029,22.32553139,22.32619796,22.32703496,22.32803601,22.32919603,22.33051434,22.33198957,22.33362691,22.33541755,22.33736573,22.33946298,22.34170832,22.34411334,22.34667616,22.34939072,22.35225664,22.35528055,22.35845691,22.36178147,22.3652619,22.36889773,22.37269843,22.37664587,22.38074583,22.3850075,22.38943093,22.39402474,22.398778,22.40369392,22.4087792,22.41401857,22.41940257,22.42492535,22.43061457,22.4364684,22.44251032,22.44871669,22.45507474,22.46159127,22.46823586,22.4750113,22.4819335,22.48899683,22.49621163,22.50357785,22.51111575,22.5187943,22.52664212,22.53462707,22.54277527,22.55105613,22.55946933,22.56802505,22.57668755,22.58548195,22.59441519,22.603496,22.61271861,22.62205087,22.63149023,22.64108419,22.65081576
22.66452433,22.65771191,22.65092608,22.64416444,22.63743352,22.63073801,22.62409061,22.61747776,22.61088941,22.60434862,22.59785613,22.59141344,22.58501085,22.57863362,22.57231182,22.56604071,22.55981148,22.55362699,22.54750664,22.54144987,22.53544698,22.52950647,22.52361641,22.51777928,22.51201347,22.50631916,22.50068975,22.49511814,22.48961264,22.48416561,22.47878305,22.47347509,22.468237,22.46306668,22.45796422,22.45293583,22.44797434,22.44308989,22.43828662,22.43356047,22.42892086,22.42437394,22.41990541,22.41551599,22.41122679,22.40702623,22.40291027,22.39887376,22.39492431,22.39106235,22.38728762,22.38361534,22.3800483,22.37658028,22.37321364,22.36996276,22.3668327,22.36382144,22.36093224,22.35815644,22.35549629,22.35295153,22.35052383,22.34821116,22.34602246,22.34394726,22.34199902,22.34018588,22.33850974,22.33696297,22.33555238,22.33428374,22.33315123,22.33215513,22.33128919,22.33055506,22.32996706,22.32952506,22.3292294,22.32908563,22.32909464,22.32925887,22.32957375,22.33004372,22.33066694,22.33146094,22.33242248,22.33354528,22.33483042,22.33626908,22.33786479,22.33962497,22.34154616,22.34361322,22.34583221,22.34820592,22.35073259,22.35341327,22.35624986,22.35924286,22.3623922,22.36568911,22.36913801,22.37274855,22.37652454,22.38045198,22.38452788,22.38876673,22.39316838,22.39773602,22.40246765,22.40735907,22.41242275,22.41763905,22.42300229,22.42851096,22.4341832,22.44001214,22.44603589,22.45223215,22.45857933,22.46509221,22.47173723,22.47850577,22.48541888,22.49247196,22.49968249,22.50704709,22.51457985,22.52224773,22.53008217,22.53805873,22.54620194,22.55447794,22.56288499,22.57143514,22.58009219,22.58887888,22.59780289,22.60687327,22.61608938,22.62541396,22.63484678,22.64442966,22.65414561
22.6718289,22.66503042,22.65825494,22.65150525,22.64478065,22.638091,22.63145103,22.62483963,22.61825554,22.61172497,22.60523665,22.59879046,22.59238155,22.58600062,22.57967186,22.57338838,22.56715117,22.56096205,22.55483866,22.54877236,22.5427536,22.53679322,22.53088651,22.52502843,22.51923715,22.51351788,22.50785744,22.50225707,22.4967185,22.49124344,22.4858318,22.48049483,22.47522357,22.47001798,22.46487911,22.45980904,22.45480694,22.44987998,22.44502689,22.44025288,22.43556696,22.43097448,22.42645543,22.42201927,22.41767744,22.41342231,22.40925069,22.40515847,22.40115526,22.39724304,22.39341657,22.38969471,22.38607853,22.38256033,22.3791517,22.37585656,22.37268127,22.3696215,22.36668332,22.36385197,22.36114121,22.35854071,22.35605325,22.35368136,22.35142755,22.349294,22.34729546,22.34542929,22.3437024,22.34211312,22.34064893,22.33932626,22.33813683,22.33708631,22.33616587,22.33538076,22.33474597,22.33425343,22.33391108,22.33372824,22.33370142,22.33382488,22.33409794,22.33452452,22.33510929,22.33586186,22.33678088,22.33786856,22.33911434,22.34051372,22.34206995,22.34379002,22.34567915,22.34771432,22.34990092,22.35224124,22.35473723,22.35738615,22.36019278,22.36315528,22.36627586,22.36954289,22.37296406,22.37654964,22.38030533,22.38421376,22.38826766,22.39248525,22.39686619,22.40141314,22.40612015,22.41099204,22.4160319,22.42122513,22.42657205,22.43206093,22.43771502,22.44352237,22.44952408,22.45570894,22.46204349,22.46854495,22.47518934,22.48195539,22.48886432,22.49591144,22.50311302,22.51047092,22.51799744,22.52565755,22.53347863,22.54144641,22.54958204,22.55784991,22.56624482,22.57478844,22.58344276,22.59222385,22.6011402,22.61020231,22.61940857,22.62872281,22.63814842,22.64772557,22.65742634
22.67908175,22.67229494,22.6655292,22.65878474,22.65207379,22.64539467,22.63876678,22.63216093,22.62558623,22.61905945,22.61257651,22.60613198,22.59972092,22.59333479,22.58699923,22.58070731,22.57446261,22.56826978,22.56213541,22.55605265,22.55001701,22.5440346,22.53810632,22.53222944,22.52641837,22.52067375,22.51498396,22.50935525,22.50378408,22.49828251,22.49284283,22.48747275,22.48216284,22.47691738,22.47173818,22.46662923,22.46158988,22.45661664,22.45171882,22.44690383,22.44217288,22.43752769,22.43295841,22.42847654,22.42408701,22.41977669,22.41555445,22.41141168,22.40736647,22.40340401,22.39952683,22.39575192,22.39208502,22.38852428,22.38507022,22.38172906,22.37850115,22.37539211,22.3723988,22.36951273,22.36674623,22.36408616,22.36154177,22.35911238,22.35679449,22.35460891,22.35255878,22.35063774,22.34885658,22.34721426,22.34569649,22.344318,22.34307884,22.34197546,22.34100329,22.34017078,22.33948862,22.33895099,22.33857057,22.33835188,22.33828481,22.33836359,22.33859458,22.33898047,22.33952506,22.34023448,22.34110915,22.34215166,22.34335141,22.34470925,22.34622595,22.34790462,22.34975102,22.35175205,22.353908,22.35621652,22.35868108,22.36130521,22.36408948,22.36702638,22.37011811,22.37335462,22.37674631,22.38030692,22.3840389,22.38793044,22.39196126,22.39616148,22.40051941,22.40504281,22.40972795,22.41458138,22.41960115,22.42477727,22.43010881,22.43557778,22.4412115,22.4470029,22.45297977,22.45914598,22.4654679,22.47195725,22.47859913,22.48536308,22.49227201,22.49931247,22.50650296,22.51385101,22.52136707,22.52902067,22.53682947,22.54478629,22.55291601,22.56117514,22.56955843,22.57809322,22.58674322,22.59551607,22.60442751,22.61348236,22.62267973,22.63198497,22.64140157,22.65097237,22.66066026
22.68627536,22.67949831,22.67274388,22.66601879,22.65932605,22.65265855,22.64603784,22.63944145,22.63287615,22.62635383,22.61987902,22.61343221,22.60701434,22.60062294,22.59428055,22.58798023,22.5817271,22.5755267,22.56938047,22.56328462,22.55723095,22.55122778,22.54527981,22.53938478,22.53355222,22.52778497,22.52206812,22.51641106,22.51081163,22.50527737,22.49980226,22.49439729,22.48904978,22.48376844,22.47855461,22.47340753,22.46832935,22.46331139,22.45837042,22.45350586,22.44872371,22.44403199,22.43942375,22.43489755,22.43046086,22.42610419,22.42182966,22.41763734,22.41354455,22.40953059,22.40560149,22.40178115,22.39806838,22.39445942,22.39095206,22.38755362,22.38427333,22.38110934,22.37805696,22.37511833,22.3722955,22.36957966,22.36697661,22.36448597,22.36211561,22.35987793,22.35777838,22.35580968,22.3539742,22.35227546,22.35070738,22.34927629,22.34798064,22.3468171,22.34579805,22.34491957,22.34419317,22.34361809,22.34319558,22.34293321,22.34282201,22.34285935,22.34304882,22.34339105,22.34389695,22.34456708,22.34539916,22.34639468,22.3475505,22.34886883,22.35035026,22.35198931,22.35379062,22.3557513,22.35786925,22.36014461,22.36258098,22.36517645,22.36793329,22.37084787,22.37391395,22.37712425,22.38048759,22.38401932,22.38772914,22.391601,22.3956137,22.39979026,22.40412951,22.40863222,22.41329105,22.41812323,22.42312283,22.42828284,22.4336016,22.43905289,22.44466735,22.45044323,22.45640286,22.46255081,22.46885279,22.47532928,22.48196742,22.48873087,22.49563821,22.5026705,22.50985501,22.51718997,22.5246933,22.53233859,22.54013997,22.54808731,22.55620816,22.56446003,22.57283669,22.58135662,22.59000233,22.59876639,22.60767228,22.61671823,22.62590558,22.63519961,22.64460992,22.65417158,22.66385113
22.69341795,22.68665126,22.67991104,22.67320477,22.66652526,22.65986884,22.65326034,22.64667235,22.64011152,22.63359639,22.62712201,22.62066903,22.61424776,22.60785684,22.60150937,22.59519886,22.58893773,22.58273026,22.57657555,22.57046467,22.56439425,22.55837763,22.55241011,22.54649199,22.54063679,22.53484359,22.52910146,22.52341786,22.51779514,22.51222718,22.50671781,22.50127965,22.49590009,22.49058287,22.48533207,22.48014905,22.47502818,22.46996204,22.46497677,22.46006667,22.45524176,22.45050731,22.44585507,22.44128443,22.43680339,22.43239699,22.42806669,22.42381955,22.41967463,22.41561139,22.41163472,22.40776771,22.40400738,22.40034511,22.39678268,22.3933297,22.38999475,22.38677462,22.38366519,22.38066994,22.37778898,22.37501346,22.37235104,22.36981137,22.3673947,22.36511109,22.36296229,22.36094703,22.35905894,22.35730305,22.3556817,22.35419075,22.35283808,22.35161682,22.35054716,22.34962537,22.34885791,22.34823748,22.34777509,22.34746722,22.34731455,22.34731543,22.34746347,22.34776526,22.34823006,22.34885924,22.34964486,22.35058841,22.35169899,22.35297532,22.35441477,22.35601095,22.35777272,22.35969502,22.36178141,22.36402339,22.36643098,22.36899815,22.37173186,22.37462018,22.37766103,22.38084848,22.38418508,22.38769065,22.39137604,22.39522432,22.39921562,22.40336633,22.40768365,22.41217011,22.41680259,22.42161184,22.42658953,22.43173601,22.43704185,22.44248523,22.44808889,22.45384573,22.45978756,22.46591491,22.47219967,22.47866003,22.48529277,22.49205294,22.49895867,22.5059888,22.51316273,22.52049154,22.52798477,22.53561623,22.543407,22.55134601,22.55945622,22.56770025,22.57607127,22.58458505,22.59322095,22.60197467,22.61087331,22.61990974,22.62908761,22.638371,22.64777282,22.65732207,22.66699275
22.70050877,22.69375582,22.68702877,22.68033947,22.6736723,22.66702758,22.66043414,22.65385513,22.64730054,22.64079097,22.63431169,22.62785868,22.62143798,22.61504253,22.6086928,22.60237732,22.59611219,22.58989897,22.58373308,22.57760614,22.57152051,22.5654863,22.55949351,22.55354504,22.54766446,22.54184642,22.53608233,22.5303773,22.52473081,22.51913033,22.51359113,22.50811701,22.50270593,22.49735003,22.49205832,22.48683597,22.48167684,22.47656696,22.47153786,22.46658725,22.46171895,22.45693951,22.45224386,22.4476304,22.44309992,22.43863822,22.43425486,22.42995674,22.42576181,22.42164693,22.41762195,22.41371156,22.40989657,22.40618106,22.4025703,22.39907,22.39568158,22.39240415,22.38923702,22.38618345,22.3832409,22.38040492,22.3776951,22.37510332,22.37264015,22.37030783,22.36810689,22.36603845,22.36409997,22.36228809,22.36060953,22.35906466,22.35765947,22.35638993,22.35526898,22.35429521,22.35348252,22.35281708,22.35230974,22.35195525,22.35175865,22.35171578,22.35182224,22.35208179,22.35251095,22.35309708,22.35384092,22.35473959,22.35580192,22.35703113,22.35842472,22.35997459,22.36169443,22.3635853,22.36563762,22.36784841,22.37022285,22.37275577,22.37545581,22.37831892,22.38133342,22.38449634,22.38781284,22.39129175,22.39495263,22.39878051,22.40275412,22.40688593,22.41118656,22.4156581,22.42027473,22.42506363,22.43001982,22.43514881,22.44043573,22.44586637,22.45145912,22.45720625,22.46313181,22.46924298,22.47550935,22.48195511,22.48857667,22.4953323,22.50223305,22.50925935,22.51642715,22.5237515,22.53123638,22.53885354,22.5466288,22.5545551,22.56265464,22.57089138,22.57925347,22.58776495,22.59639398,22.60514201,22.61403044,22.6230567,22.63222721,22.64150109,22.65088772,22.66042348,22.67008761
22.70753859,22.70080161,22.69409323,22.68741992,22.6807659,22.67413631,22.66755139,22.66098133,22.65443423,22.64792478,22.64144417,22.63499678,22.62857679,22.62217976,22.61582613,22.60950456,22.60323256,22.59701296,22.59083404,22.58468715,22.57858478,22.57253092,22.56651294,22.56054424,22.55463956,22.54880283,22.54301791,22.53728415,22.53160721,22.52597803,22.52040563,22.5149011,22.50945525,22.50406172,22.4987296,22.49347073,22.48826677,22.48311475,22.4780451,22.47305285,22.46814777,22.46332675,22.45859113,22.45392936,22.44934889,22.44483465,22.44039703,22.43604675,22.43179956,22.42763723,22.42356481,22.41960598,22.41573519,22.41197206,22.40831521,22.40476655,22.40132873,22.39799751,22.39477268,22.3916596,22.38865429,22.385771,22.383012,22.3803684,22.37785295,22.37546511,22.37320926,22.37108308,22.36908789,22.36721701,22.36548,22.36388387,22.36242373,22.3611041,22.35992912,22.35890782,22.35804593,22.3573363,22.35678166,22.35637885,22.35613709,22.3560493,22.35611629,22.35633624,22.35671705,22.35725949,22.35796472,22.3588291,22.3598509,22.36103735,22.36238776,22.36389993,22.36557983,22.36743027,22.36944403,22.37161759,22.3739616,22.37646528,22.37913044,22.3819598,22.38495172,22.38809442,22.39138859,22.39484187,22.39847745,22.40228806,22.4062438,22.4103572,22.41463783,22.41909115,22.42369693,22.42846982,22.43340884,22.43852083,22.44379325,22.44920896,22.45477655,22.46050812,22.46642086,22.47251516,22.47876795,22.48519612,22.49180863,22.49855598,22.50544906,22.5124737,22.51963812,22.52695742,22.5344338,22.54204353,22.54980525,22.55772042,22.56580489,22.57403262,22.58238683,22.5908893,22.59951074,22.60825912,22.61713791,22.62615181,22.63531429,22.64458294,22.65395334,22.66348019,22.67313551
22.71451699,22.70779794,22.70111056,22.69445216,22.68781247,22.68120025,22.67462669,22.66806684,22.66152393,22.65501534,22.64853502,22.64208497,22.63566444,22.62926303,22.62290431,22.61657769,22.61030053,22.60407248,22.59788165,22.59171758,22.58559695,22.57952135,22.57348261,22.56749371,22.56156884,22.55571507,22.54990109,22.54414263,22.53843872,22.53277588,22.52717247,22.52163636,22.51615349,22.51072518,22.50535874,22.50005902,22.49481308,22.48962005,22.48451263,22.47948601,22.47454259,22.46968323,22.46490265,22.46018632,22.455553,22.45098268,22.44649276,22.44208853,22.43778917,22.43358106,22.42945998,22.42544702,22.42152452,22.41771465,22.41400893,22.41041025,22.40691508,22.40352382,22.40024287,22.3970759,22.39401769,22.39108253,22.38827493,22.38557939,22.38300488,22.38055695,22.37824161,22.37605483,22.3739996,22.37207359,22.3702802,22.36862989,22.36712019,22.36575212,22.36452687,22.36345684,22.36254799,22.36179907,22.36119601,22.36074647,22.36045884,22.36032708,22.36034961,22.3605272,22.36086229,22.36136461,22.36203377,22.36286228,22.36384853,22.36499606,22.36630645,22.36778296,22.36942563,22.3712345,22.37320691,22.37534532,22.37765688,22.3801339,22.38277024,22.38556903,22.38853051,22.39164634,22.39491427,22.39834401,22.40195098,22.40574202,22.40967871,22.41377702,22.41804098,22.42247827,22.42707259,22.43182777,22.43674627,22.44184066,22.44709998,22.45250997,22.45805838,22.4637705,22.46966974,22.47574657,22.48198252,22.48839037,22.49498993,22.50173111,22.50862137,22.51564088,22.52280149,22.5301141,22.53758142,22.54518539,22.55293195,22.56084033,22.56891332,22.57712962,22.58547921,22.59397034,22.60258206,22.61132706,22.62019682,22.62919612,22.6383472,22.64760997,22.65697667,22.66649174,22.676137
22.72144814,22.71475053,22.70808443,22.70144063,22.69481653,22.68822252,22.68166219,22.67511207,22.66856949,22.66206459,22.65558786,22.64913874,22.64271953,22.63632053,22.62995649,22.62362055,22.61733771,22.61109846,22.60489566,22.59871583,22.59256566,22.58646711,22.58040648,22.57440123,22.56845679,22.56257994,22.55674241,22.55095822,22.54522369,22.53953736,22.53390814,22.5283417,22.52282066,22.51735355,22.51194757,22.50660276,22.50131408,22.49608314,22.49093835,22.48587455,22.48089843,22.47599579,22.47115807,22.46638971,22.46169907,22.45707369,22.45253815,22.44808666,22.44373559,22.43947389,22.43530184,22.43123249,22.42726074,22.42339999,22.41964008,22.41598174,22.41242593,22.40897796,22.40564245,22.40242494,22.39931986,22.39633506,22.39346941,22.39071405,22.38807809,22.38556543,22.38319092,22.38095234,22.37884426,22.37686201,22.37501283,22.37331498,22.37175062,22.37032953,22.36905613,22.36793454,22.36698008,22.36618524,22.36553763,22.36504288,22.36471167,22.36453246,22.36451207,22.36465727,22.36496202,22.36542518,22.3660537,22.36684403,22.36779471,22.36890822,22.37018286,22.37162424,22.37322627,22.37499253,22.37692453,22.37903088,22.38130991,22.38375181,22.38635862,22.38913013,22.39206385,22.39515319,22.39839471,22.40179819,22.40537761,22.40914573,22.41306129,22.4171407,22.42138635,22.4258069,22.43039024,22.43512881,22.4400274,22.44510465,22.45035081,22.45574933,22.46128896,22.46698635,22.47286962,22.47893775,22.48515914,22.49154392,22.49812602,22.50485765,22.51174058,22.51875708,22.52591873,22.53322504,22.54068278,22.54827598,22.55601335,22.56391036,22.57197392,22.58018255,22.58852816,22.59700682,22.6056093,22.61435076,22.62321093,22.63219946,22.64133637,22.65059217,22.65995197,22.6694575,22.67909213
22.72833636,22.72166869,22.7150248,22.70839815,22.70179324,22.69521441,22.68866368,22.68212022,22.67558693,22.66908648,22.662615,22.65616502,22.64973987,22.64333526,22.63696234,22.63061958,22.62432709,22.61807213,22.61185241,22.60564622,22.59947655,22.59336362,22.58728857,22.58126701,22.57530196,22.56940097,22.56354142,22.55772869,22.55196492,22.54624763,22.54058626,22.53497994,22.52942062,22.52391398,22.51846917,22.51308433,22.50775299,22.50248475,22.49731076,22.49220793,22.48718443,22.48222723,22.4773345,22.47252657,22.46779064,22.46311982,22.45853594,22.45403219,22.44962486,22.44530616,22.44108252,22.43696116,22.4329362,22.42901904,22.42520311,22.42148709,22.41787102,22.4143656,22.41097924,22.40770997,22.40455409,22.40151067,22.39858353,22.39576948,22.39307428,22.39050745,22.38807769,22.38578437,22.38361938,22.38158033,22.37968013,22.37793294,22.37631892,22.37484812,22.37352885,22.37236677,22.37136394,22.37051085,22.36981554,22.36927822,22.36890507,22.36868554,22.36862531,22.36872845,22.3689934,22.36941524,22.37000129,22.37075483,22.37167433,22.37275542,22.37400201,22.37540726,22.37696705,22.37869599,22.38059733,22.38266658,22.38490914,22.38732123,22.38989609,22.39263974,22.39554625,22.39861019,22.40182526,22.40520631,22.40875991,22.41249841,22.41638898,22.42044396,22.42467129,22.42906969,22.43363591,22.43835895,22.44324209,22.44829993,22.45353351,22.45891998,22.46444808,22.47013491,22.47601148,22.48206905,22.48828058,22.49464984,22.50121365,22.50793613,22.51481552,22.52182172,22.52898218,22.53628535,22.54373881,22.55132229,22.5590527,22.56693842,22.57498432,22.58318485,22.59152369,22.5999959,22.60858253,22.61731826,22.62617268,22.63515256,22.64427628,22.65352277,22.66287394,22.67237427,22.68200038
